seed,variant,status,ep_reward,avg_wait_min,headway_cv,score,upper_plan_decisions,upper_plan_reuse_ratio,upper_plan_target_mean,upper_plan_target_std,terminal_launch_shift_mean,terminal_launch_shift_std,freq_promotion_strength,shared_ppo_lower_samples,shared_ppo_gate_evaluations,shared_ppo_gate_replans,shared_ppo_gate_value_mean,shared_ppo_wait_replan_count,shared_ppo_wait_replan_pressure_mean,shared_ppo_wait_replan_shift_pressure_mean,shared_ppo_wait_replan_gap_ratio_mean,shared_ppo_wait_replan_same_hold_mean,shared_ppo_wait_replan_same_wait_mean,shared_ppo_wait_replan_shift_mean_s,shared_ppo_wait_replan_shift_abs_mean_s,shared_ppo_wait_replan_actor_base_used_mean,shared_ppo_wait_replan_base_delta_abs_mean_s,shared_ppo_wait_replan_final_delta_abs_mean_s,shared_ppo_loss
431,native_wait_aware_replan,supported_native_episode_loop,-9106.576,5.04,0.4311,-5.9022,66.0,0.7480916030534351,339.5258826712843,9.699268743482872,-44.50381679389313,4.240614325727498,1.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19080.181262207032
441,native_wait_aware_replan,supported_native_episode_loop,-19724.943,40.103,0.2776,-40.6582,66.0,0.7480916030534351,343.4237148128393,9.03064989669402,-44.36259541984733,4.662892917817485,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47358.48090820313
451,native_wait_aware_replan,supported_native_episode_loop,-2704.577,4.44,0.4856,-5.4112,66.0,0.7480916030534351,346.8749451432709,4.364217517095395,-44.19465648854962,5.25570301624597,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32336.161083984374
461,native_wait_aware_replan,supported_native_episode_loop,-19093.921,6.143,0.3428,-6.8286,66.0,0.7480916030534351,350.0373791874972,6.445714676179932,-44.416030534351144,4.493274308823671,0.5384615384615384,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13858.654443359375
471,native_wait_aware_replan,supported_native_episode_loop,-19841.365,9.301,0.4813,-10.2636,66.0,0.7480916030534351,337.764455010175,6.946568033790847,-44.270992366412216,4.901222601012377,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.584509277344
481,native_wait_aware_replan,supported_native_episode_loop,-3102.591,5.214,0.4491,-6.1122000000000005,66.0,0.7480916030534351,341.16953292031025,6.919706041153595,-44.20992366412214,4.915877919493491,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11339.753964233398
491,native_wait_aware_replan,supported_native_episode_loop,-14474.477,5.186,0.57,-6.326,66.0,0.7480916030534351,338.0536445509538,5.363466777280714,-44.267175572519086,4.979843995657164,0.6923076923076924,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4691.699481201172
501,native_wait_aware_replan,supported_native_episode_loop,-3119.134,4.7,0.4577,-5.6154,66.0,0.7480916030534351,332.93125294656244,10.022646769835905,-44.35496183206107,4.7566701057279985,0.3846153846153846,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23773.347241210937
511,native_wait_aware_replan,supported_native_episode_loop,-2709.404,5.706,0.4824,-6.670800000000001,66.0,0.7480916030534351,339.70220589935406,5.413347004373555,-44.1412213740458,5.308704794942783,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0812789916993
521,native_wait_aware_replan,supported_native_episode_loop,-18714.49,5.816,0.6446,-7.1052,66.0,0.7480916030534351,331.7239937807787,13.678025107903055,-44.461832061068705,4.34447895689587,0.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31993.03532714844
531,native_wait_aware_replan,supported_native_episode_loop,-2824.355,7.353,0.5181,-8.389199999999999,66.0,0.7480916030534351,340.6719429763522,5.956349413399539,-44.41984732824427,4.481436176684767,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11713.84677734375
541,native_wait_aware_replan,supported_native_episode_loop,-15310.671,6.123,0.6089,-7.3408,66.0,0.7480916030534351,337.1873188003025,6.772198203509418,-44.396946564885496,4.5920265933230295,1.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35322.51739501953
551,native_wait_aware_replan,supported_native_episode_loop,-2708.144,6.569,0.4923,-7.5536,66.0,0.7480916030534351,343.24882439810204,6.506043527032654,-44.034351145038165,4.784154363723417,0.9732971731083753,4970.0,1.0,1.0,0.9820137900379085,1.0,0.6883562149184039,0.5844749532245386,1.0574335900741902,0.0,0.8291186690330505,-2.0,2.0,1.0,1.999999761581421,1.1223394870758057,9874.950646972657
561,native_wait_aware_replan,supported_native_episode_loop,-9312.926,4.891,0.3895,-5.67,66.0,0.7480916030534351,335.6276712290355,6.856030707669428,-44.465648854961835,4.372533476883643,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47704.93393554688
571,native_wait_aware_replan,supported_native_episode_loop,-8763.262,3.613,0.4997,-4.6124,66.0,0.7480916030534351,329.8693081921293,4.272634349656671,-44.54961832061068,4.126277253949163,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6296.999597167969
581,native_wait_aware_replan,supported_native_episode_loop,-18919.018,6.076,0.3642,-6.804399999999999,66.0,0.7480916030534351,340.21550235391874,5.46864890753854,-44.5,4.281818476494403,0.0,4971.0,1.0,1.0,0.9820137900379085,1.0,0.2659642817285577,0.021285708971410244,1.0755751055585836,0.75,0.9751162528991699,-0.17028567177128373,0.17028567177128373,1.0,1.9999999105930328,1.9787143990397453,64552.69565429688
591,native_wait_aware_replan,supported_native_episode_loop,-18440.731,4.487,0.5168,-5.5206,66.0,0.7480916030534351,340.6066428488751,4.586588636742459,-44.534351145038165,4.1614327206997945,0.3846153846153846,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693.46590576172
601,native_wait_aware_replan,supported_native_episode_loop,-13169.16,5.922,0.5112,-6.9444,66.0,0.7480916030534351,345.0388983543289,4.997172804065277,-44.33206106870229,4.796671351816728,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7473.527026367187
611,native_wait_aware_replan,supported_native_episode_loop,-9286.583,5.525,0.5976,-6.7202,66.0,0.7480916030534351,348.3116418481707,6.830011619643055,-44.36641221374046,4.498016707768245,0.23076923076923078,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8548.649548339843
621,native_wait_aware_replan,supported_native_episode_loop,-3025.812,5.312,0.4356,-6.1832,66.0,0.7480916030534351,333.4725587502691,5.724692615023479,-44.14885496183206,5.3756571252808,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4288.609631347656
631,native_wait_aware_replan,supported_native_episode_loop,-3825.939,6.027,0.4097,-6.8464,66.0,0.7480916030534351,350.25928282684265,13.48953121575323,-9.641221374045802,38.92115119985515,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12346.341650390625
641,native_wait_aware_replan,supported_native_episode_loop,-17614.726,6.913,0.4372,-7.7874,66.0,0.7480916030534351,339.68209668603413,15.902224749492543,-38.916030534351144,13.677327407308097,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7180.648229980468
651,native_wait_aware_replan,supported_native_episode_loop,-18256.062,4.818,0.7198,-6.2576,66.0,0.7480916030534351,334.1772224022308,6.325217849365166,-44.30916030534351,4.957051425686204,0.8461538461538461,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28651.30891113281
661,native_wait_aware_replan,supported_native_episode_loop,-18975.947,7.267,0.4217,-8.1104,66.0,0.7480916030534351,339.70614435208284,4.932110443969375,-44.39312977099237,4.535907474447344,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18822.96700439453
671,native_wait_aware_replan,supported_native_episode_loop,-14958.885,28.323,0.4986,-29.3202,66.0,0.7480916030534351,341.5089482992205,5.522473685474318,-44.47328244274809,4.35246397580544,0.5384615384615384,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106726.594921875
681,native_wait_aware_replan,supported_native_episode_loop,-18409.773,17.33,0.5711,-18.472199999999997,66.0,0.7480916030534351,338.59159250611265,4.886159782476476,-44.461832061068705,4.383834948682797,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14173.765307617188
691,native_wait_aware_replan,supported_native_episode_loop,-11018.262,4.069,0.6297,-5.3284,66.0,0.7480916030534351,337.2545020176254,4.910111686501213,-44.43129770992366,4.493533674162735,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14572.132641601562
701,native_wait_aware_replan,supported_native_episode_loop,-2838.217,4.634,0.4631,-5.5602,66.0,0.7480916030534351,346.7656806216137,7.805148244011808,-43.33969465648855,6.2458435570246555,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.03803100585935
711,native_wait_aware_replan,supported_native_episode_loop,-5632.91,7.603,0.4253,-8.4536,66.0,0.7480916030534351,346.7567979277071,4.616042367446713,-44.343511450381676,4.678635855807003,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.262551879883
721,native_wait_aware_replan,supported_native_episode_loop,-7854.993,5.301,0.6006,-6.5022,66.0,0.7480916030534351,341.72661081003474,6.706043760588888,-44.31679389312977,4.88130336542467,0.8461538461538461,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.245953369141
731,native_wait_aware_replan,supported_native_episode_loop,-15801.68,4.31,0.6711,-5.6522,66.0,0.7480916030534351,346.8998312273098,5.027738474928736,-44.091603053435115,5.359518010799318,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67824.04442138672
741,native_wait_aware_replan,supported_native_episode_loop,-18201.119,5.629,0.5186,-6.6662,66.0,0.7480916030534351,336.81764576768757,5.44208858468173,-44.270992366412216,5.009822238616569,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80913.97416992187
751,native_wait_aware_replan,supported_native_episode_loop,-17203.965,4.775,0.4829,-5.7408,66.0,0.7480916030534351,336.04816377272135,7.6742513323778265,-44.545801526717554,4.1447798409655,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.284826660156
761,native_wait_aware_replan,supported_native_episode_loop,-19436.661,26.361,0.4319,-27.224800000000002,66.0,0.7480916030534351,349.5940999709922,5.2999299406089015,-44.33587786259542,4.668573980133893,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60664.29604492187
771,native_wait_aware_replan,supported_native_episode_loop,-5719.848,4.133,0.4006,-4.9342,66.0,0.7480916030534351,344.47406896638273,7.358554056902102,-44.33206106870229,4.804621934679346,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3311.2840682983397
781,native_wait_aware_replan,supported_native_episode_loop,-3226.156,11.102,0.4217,-11.945400000000001,66.0,0.7480916030534351,347.5709826713982,5.254131463486026,-44.24045801526717,4.798159294422132,0.0,4971.0,1.0,1.0,0.9820137900379085,1.0,0.6700825137759193,0.5601100183678924,1.0525628427173843,0.0,0.9148431420326233,-2.0,2.0,1.0,2.0,1.5172934532165527,1893.5813217163086
791,native_wait_aware_replan,supported_native_episode_loop,-9332.058,13.522,0.4875,-14.497,66.0,0.7480916030534351,336.9834898769476,5.77669443409575,-44.530534351145036,4.1724540736731415,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4185.176977539062
801,native_wait_aware_replan,supported_native_episode_loop,-20498.446,20.955,0.6869,-22.328799999999998,66.0,0.7480916030534351,333.1309061341613,4.665664711742581,-44.5,4.256786229966639,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16710.9341796875
811,native_wait_aware_replan,supported_native_episode_loop,-2678.923,7.686,0.2857,-8.2574,66.0,0.7480916030534351,351.9976217044295,4.184548778720296,-43.9236641221374,5.899434984733239,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.7115112304687
821,native_wait_aware_replan,supported_native_episode_loop,-11050.38,5.864,0.5635,-6.991,66.0,0.7480916030534351,333.2661911437833,4.279024199750071,-44.52290076335878,4.193489408312964,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.950512695313
831,native_wait_aware_replan,supported_native_episode_loop,-17933.715,4.229,0.5204,-5.2698,66.0,0.7480916030534351,336.5850292096611,9.33409880249232,-44.48854961832061,4.347266250253307,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177056.43623046874
841,native_wait_aware_replan,supported_native_episode_loop,-18869.213,4.779,0.3592,-5.4974,66.0,0.7480916030534351,342.9631870845498,4.18272497766396,-44.48473282442748,4.3305408100193645,1.0,4970.0,1.0,1.0,0.9820137900379085,1.0,0.2710432146553327,0.028057619540443612,1.0285957828751058,0.75,0.9847419857978821,-0.22446095632354912,0.22446095632354912,1.0,1.9999999701976776,1.8877693116664886,2570.3730590820314
851,native_wait_aware_replan,supported_native_episode_loop,-2679.694,5.147,0.4189,-5.9848,66.0,0.7480916030534351,339.2115615347348,5.778509539243173,-44.43511450381679,4.458629571812913,0.3846153846153846,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.384887695312
861,native_wait_aware_replan,supported_native_episode_loop,-13621.598,5.652,0.4254,-6.502800000000001,66.0,0.7480916030534351,344.5323011438355,5.450545589847783,-43.774809160305345,6.271744993933007,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45541.734375
871,native_wait_aware_replan,supported_native_episode_loop,-18756.759,4.313,0.7053,-5.723599999999999,66.0,0.7480916030534351,339.79775872068245,6.6061276589763445,-44.31679389312977,4.823094136456701,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7134.4554992675785
881,native_wait_aware_replan,supported_native_episode_loop,-2684.396,4.151,0.5459,-5.2428,66.0,0.7480916030534351,338.0672090793991,4.021091023331115,-44.16030534351145,5.363599101966206,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11237.61064453125
891,native_wait_aware_replan,supported_native_episode_loop,-18534.509,6.106,0.3397,-6.7854,66.0,0.7480916030534351,342.99862046848517,9.53420926052645,-44.17557251908397,5.077236905629482,0.6923076923076924,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113043.43149414062
901,native_wait_aware_replan,supported_native_episode_loop,-17963.226,34.977,0.5507,-36.078399999999995,66.0,0.7480916030534351,341.5540319563778,8.78993132284225,-44.091603053435115,5.556030190344652,0.23076923076923078,4970.0,1.0,1.0,0.9820137900379085,1.0,0.4374687472810037,0.24995832970800494,1.2032630968642946,0.6630623936653137,1.2464922666549683,-1.9996666376640402,1.9996666376640402,1.0,1.9999995231628418,1.0001659393310547,14957.490686035157
911,native_wait_aware_replan,supported_native_episode_loop,-19058.164,8.749,0.3072,-9.3634,66.0,0.7480916030534351,337.5659474569461,5.939576466119926,-44.267175572519086,5.115944880724324,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50141.759008789064
921,native_wait_aware_replan,supported_native_episode_loop,-3013.722,5.627,0.4984,-6.6238,66.0,0.7480916030534351,337.779162808593,5.543299553053171,-44.39312977099237,4.611844870038118,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1514930725098
931,native_wait_aware_replan,supported_native_episode_loop,-4212.97,5.715,0.4507,-6.6164,66.0,0.7480916030534351,341.025904688277,4.895556650641902,-44.416030534351144,4.514460511400152,1.0,4972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70265.17739257813
941,native_wait_aware_replan,supported_native_episode_loop,-19372.701,9.515,0.5105,-10.536000000000001,66.0,0.7480916030534351,347.48170725607696,5.35682799210076,-43.721374045801525,6.15284341434623,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6485.622204589844
951,native_wait_aware_replan,supported_native_episode_loop,-3102.092,4.058,0.5676,-5.1932,66.0,0.7480916030534351,340.23058368898074,12.964002807698844,-44.26335877862596,4.736905713808004,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95734.726171875
961,native_wait_aware_replan,supported_native_episode_loop,-12607.949,3.961,0.5826,-5.1262,66.0,0.7480916030534351,330.22449466253966,7.587585869258065,-44.52290076335878,4.218897234544625,0.6923076923076924,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15553.066589355469
971,native_wait_aware_replan,supported_native_episode_loop,-9049.347,5.965,0.5663,-7.0976,66.0,0.7480916030534351,342.4039737311862,10.563811218840822,-43.656488549618324,6.511611463602717,0.0,4971.0,1.0,1.0,0.9820137900379085,1.0,0.5462469464701502,0.3949959286268669,1.0444101506781491,0.288544237613678,0.9069622755050659,-2.0,2.0,1.0,1.9999998807907104,1.3496702909469604,11628.41356201172
981,native_wait_aware_replan,supported_native_episode_loop,-11997.002,5.445,0.3971,-6.2392,66.0,0.7480916030534351,340.02623920804666,4.945800864326736,-44.17175572519084,5.330049837344309,1.0,4970.0,1.0,1.0,0.9820137900379085,1.0,0.30592342044513937,0.07456456059351917,1.0687217812181862,0.36484596133232117,0.7128377556800842,-0.5965164847481521,0.5965164847481521,1.0,2.000000238418579,1.9254357814788818,57752.209765625
991,native_wait_aware_replan,supported_native_episode_loop,-18843.374,4.284,0.6303,-5.5446,66.0,0.7480916030534351,328.8799066993116,4.942980162614127,-44.54961832061068,4.096570415273969,0.8461538461538461,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571.07030029297
1001,native_wait_aware_replan,supported_native_episode_loop,-17753.974,6.295,0.5401,-7.3751999999999995,66.0,0.7480916030534351,338.8753285646306,12.124708864356782,-44.06106870229008,4.789868004350097,0.3846153846153846,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.9672149658204
1011,native_wait_aware_replan,supported_native_episode_loop,-19157.908,5.468,0.5799,-6.6278,66.0,0.7480916030534351,328.03721406223207,5.475280109931217,-44.51145038167939,4.250489710832054,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95052.9775390625
1021,native_wait_aware_replan,supported_native_episode_loop,-3193.084,5.625,0.5919,-6.8088,66.0,0.7480916030534351,341.7254501146517,5.852189743641832,-44.343511450381676,4.735396986133379,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.529019165039
1031,native_wait_aware_replan,supported_native_episode_loop,-18844.152,4.575,0.4913,-5.5576,66.0,0.7480916030534351,331.2354411287162,5.868223145344304,-44.43893129770992,4.479181231735369,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8194.4578125
1041,native_wait_aware_replan,supported_native_episode_loop,-17246.642,5.136,0.5799,-6.2958,66.0,0.7480916030534351,348.74290316879905,7.649477484171682,-41.083969465648856,12.599550560225488,0.0,4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49861.383520507814
1051,native_wait_aware_replan,supported_native_episode_loop,-2762.495,4.994,0.3424,-5.6788,66.0,0.7480916030534351,333.1057990676726,5.8977516771666885,-44.52290076335878,4.193489408312964,0.6923076923076924,4970.0,1.0,1.0,0.9820137900379085,1.0,0.4654694297495332,0.2872925729993776,1.1031960842097004,0.0,0.7698613405227661,-2.0,2.0,1.0,1.9999995231628418,2.429069995880127,36948.591088867186
1061,native_wait_aware_replan,supported_native_episode_loop,-18903.564,4.164,0.6421,-5.4482,66.0,0.7480916030534351,334.8922833821246,5.761961075700186,-44.465648854961835,4.363795724894276,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15174.263732910156
1071,native_wait_aware_replan,supported_native_episode_loop,-2752.83,3.769,0.435,-4.639,66.0,0.7480916030534351,350.3051395960247,4.833089754753351,-44.213740458015266,4.9578492529604725,0.5384615384615384,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39021.09291992187
1081,native_wait_aware_replan,supported_native_episode_loop,-18919.25,5.031,0.5066,-6.0442,66.0,0.7480916030534351,328.68227844578007,5.635430915726861,-44.49618320610687,4.310247058683938,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15529.2375
1091,native_wait_aware_replan,supported_native_episode_loop,-12234.622,11.376,0.6342,-12.6444,66.0,0.7480916030534351,347.49673432439056,6.026581796762587,-43.37022900763359,5.73561519167254,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20478.060131835937
1101,native_wait_aware_replan,supported_native_episode_loop,-18995.915,4.94,0.5154,-5.9708000000000006,66.0,0.7480916030534351,344.3704090976457,5.42497182220881,-44.41984732824427,4.5229764544186715,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30592.34860839844
1111,native_wait_aware_replan,supported_native_episode_loop,-16197.273,4.186,0.631,-5.448,66.0,0.7480916030534351,337.630384883277,5.07049947196945,-44.39312977099237,4.633312679686064,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51876.229174804685
1121,native_wait_aware_replan,supported_native_episode_loop,-2697.713,4.634,0.4553,-5.5446,66.0,0.7480916030534351,342.40587438238794,10.106233827522393,-42.68320610687023,8.664815690033619,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21189.087109375
1131,native_wait_aware_replan,supported_native_episode_loop,-2675.165,4.199,0.3854,-4.9698,66.0,0.7480916030534351,342.53216669954946,5.81890205173391,-44.20229007633588,5.205061624157351,0.5384615384615384,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.39595336914
1141,native_wait_aware_replan,supported_native_episode_loop,-20564.048,33.977,0.5328,-35.0426,66.0,0.7480916030534351,345.9203952955685,7.110902951089861,-44.3587786259542,4.701905902815629,0.23076923076923078,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53498.74765625
1151,native_wait_aware_replan,supported_native_episode_loop,-18614.756,5.523,0.5113,-6.545599999999999,66.0,0.7480916030534351,329.0383289209152,5.8211866781343895,-44.282442748091604,5.040711825959811,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51363.58579101563
1161,native_wait_aware_replan,supported_native_episode_loop,-6615.849,11.554,0.7012,-12.9564,66.0,0.7480916030534351,332.2925922806633,5.278292563695999,-44.51526717557252,4.219836350114421,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105547.75986328124
1171,native_wait_aware_replan,supported_native_episode_loop,-17489.461,51.69,0.5477,-52.785399999999996,66.0,0.7480916030534351,342.87602130056337,9.112081627869749,-44.38549618320611,4.508712890545898,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18302.825244140626
1181,native_wait_aware_replan,supported_native_episode_loop,-8689.694,4.691,0.6144,-5.9197999999999995,66.0,0.7480916030534351,349.4025885880733,7.35758662778869,-44.0763358778626,4.926355853372378,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19971.275427246095
1191,native_wait_aware_replan,supported_native_episode_loop,-3316.994,4.641,0.3643,-5.3696,66.0,0.7480916030534351,343.23147082624547,6.216720234370654,-44.16793893129771,5.1461876080292654,0.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7684.779067993164
1201,native_wait_aware_replan,supported_native_episode_loop,-18460.522,8.238,0.7751,-9.7882,66.0,0.7480916030534351,332.3158009897965,4.793680401731859,-44.41984732824427,4.525507349522755,1.0,4970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983.50224609375
1211,native_wait_aware_replan,supported_native_episode_loop,-15883.708,31.25,0.5213,-32.2926,66.0,0.7480916030534351,340.01968924950705,4.767864991984902,-44.48473282442748,4.347254521555197,1.0,4971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2495.356265258789
